matchId,timestamp,clubid,passa,passc,ppg,ppo,shots,toa,detailsname,detailsclubId,clubid,playerid,brksavepct,brksaves,brkshots,dsaves,ga,gaa,pensavepct,pensaves,penshots,pkclearzone,pokechecks,savepct,saves,shots,soperiods,opponentClubId,position,posSorted,ratingDefense,ratingOffense,ratingTeamplay,assists,bs,deflections,fol,fopct,fow,giveaways,goals,gwg,hits,interceptions,passattempts,passes,passpct,penaltiesdrawn,pim,pkclearzone,plusmin,possession,ppg,saucerpasses,shg,shotattempts,shotonnetpct,shotpct,shots,takeaways,toiseconds,playername
"2322731000435",1663903537,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","80.00","100.00","50.00","1","2","0","2","50.00","2","10","2","1","2","4","16","12","75.00","0","2","0","5","227","1","0","0","9","88.89","25.00","8","0","3481","Gronk x L87L"
"2322731000435",1663903537,"","","","","","","","","","79718","288926878","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","leftWing","4","65.00","90.00","50.00","3","1","0","0","0.00","0","4","0","0","2","2","10","7","70.00","2","2","1","5","171","0","1","0","7","71.43","0.00","5","2","3481","xxJONx"
"2322731000435",1663903537,"","","","","","","","","","79718","288926878","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","leftWing","4","65.00","90.00","50.00","3","1","0","0","0.00","0","4","0","0","2","2","10","7","70.00","2","2","1","5","171","0","1","0","7","71.43","0.00","5","2","3481","xxJONx"
"2322731000435",1663903537,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","90.00","100.00","55.00","1","2","0","0","0.00","0","16","2","0","1","6","31","19","61.29","0","2","0","5","380","0","5","0","4","100.00","50.00","4","4","3545","Martinez1225"
"2322731000435",1663903537,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","90.00","100.00","55.00","1","2","0","0","0.00","0","16","2","0","1","6","31","19","61.29","0","2","0","5","380","0","5","0","4","100.00","50.00","4","4","3545","Martinez1225"
"2322731000435",1663903537,"","","","","","","","","","79718","858674479","0.00","0","0","0","0","0.00","0.00","0","0","0","0","1.00","10","10","0","149878","goalie","0","70.00","70.00","65.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","3600","MacShrimp"
"2322731000435",1663903537,"","","","","","","","","","79718","858674479","0.00","0","0","0","0","0.00","0.00","0","0","0","0","1.00","10","10","0","149878","goalie","0","70.00","70.00","65.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","3600","MacShrimp"
"2322731000435",1663903537,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","75.00","100.00","90.00","2","0","0","10","60.00","15","6","2","0","3","6","19","12","63.16","0","0","1","3","121","0","0","0","7","100.00","28.57","7","6","2692","Rakkarak"
"2322731000435",1663903537,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","75.00","100.00","90.00","2","0","0","10","60.00","15","6","2","0","3","6","19","12","63.16","0","0","1","3","121","0","0","0","7","100.00","28.57","7","6","2692","Rakkarak"
"2322731000435",1663903537,"","","","","","","","","","79718","1689380701","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","100.00","60.00","55.00","0","3","0","0","0.00","0","6","0","0","0","13","16","13","81.25","2","2","0","5","183","0","0","0","4","25.00","0.00","1","7","3600","RockyDanglez"
"2322731000435",1663903537,"","","","","","","","","","79718","1689380701","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","100.00","60.00","55.00","0","3","0","0","0.00","0","6","0","0","0","13","16","13","81.25","2","2","0","5","183","0","0","0","4","25.00","0.00","1","7","3600","RockyDanglez"
"2330157430363",1663988171,"79718","105","76","4","9","32","406","NZHL Memphis Make A Wish",79718,"79718","169795458","0.00","0","1","0","2","2.00","0.00","0","0","0","0","0.80","8","10","0","149878","goalie","0","60.00","60.00","60.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","3600","TripAcez"
"2330157430363",1663988171,"149878","77","51","0","0","9","131","NZHL Drunk Nuns",149878,"79718","206280356","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","leftWing","4","50.00","100.00","50.00","2","0","0","0","0.00","0","2","2","0","1","1","8","4","50.00","2","0","0","3","97","1","1","0","8","62.50","40.00","5","0","3600","Goatzel"
"2330157430363",1663988171,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","80.00","100.00","40.00","1","0","0","0","0.00","0","10","5","0","1","6","22","17","77.27","1","0","0","3","292","2","0","0","12","75.00","55.56","9","6","3600","Gronk x L87L"
"2330157430363",1663988171,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","80.00","100.00","40.00","1","0","0","0","0.00","0","10","5","0","1","6","22","17","77.27","1","0","0","3","292","2","0","0","12","75.00","55.56","9","6","3600","Gronk x L87L"
"2330157430363",1663988171,"","","","","","","","","","79718","515447555","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","55.00","100.00","20.00","2","0","0","0","0.00","0","21","1","0","2","6","25","15","60.00","1","0","0","3","239","1","6","0","5","80.00","25.00","4","3","3600","vShotsy"
"2330157430363",1663988171,"","","","","","","","","","79718","515447555","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","55.00","100.00","20.00","2","0","0","0","0.00","0","21","1","0","2","6","25","15","60.00","1","0","0","3","239","1","6","0","5","80.00","25.00","4","3","3600","vShotsy"
"2330157430363",1663988171,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","60.00","95.00","0.00","3","0","0","0","0.00","0","6","0","0","2","11","29","25","86.21","1","0","0","3","278","0","4","0","3","33.33","0.00","1","3","3600","Martinez1225"
"2330157430363",1663988171,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","60.00","95.00","0.00","3","0","0","0","0.00","0","6","0","0","2","11","29","25","86.21","1","0","0","3","278","0","4","0","3","33.33","0.00","1","3","3600","Martinez1225"
"2330157430363",1663988171,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","65.00","100.00","85.00","6","0","0","15","62.50","25","7","1","0","2","4","20","14","70.00","2","0","0","3","162","0","0","0","10","90.00","11.11","9","1","3600","Rakkarak"
"2330157430363",1663988171,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","65.00","100.00","85.00","6","0","0","15","62.50","25","7","1","0","2","4","20","14","70.00","2","0","0","3","162","0","0","0","10","90.00","11.11","9","1","3600","Rakkarak"
"2330157430363",1663988171,"","","","","","","","","","149878","181852213","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","center","5","70.00","65.00","0.00","0","0","0","19","42.42","14","10","1","0","6","5","17","12","70.59","0","7","0","-3","119","0","0","0","0","0.00","0.00","0","3","3181","Rubberducky x41"
"2330157430363",1663988171,"","","","","","","","","","149878","181852213","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","center","5","70.00","65.00","0.00","0","0","0","19","42.42","14","10","1","0","6","5","17","12","70.59","0","7","0","-3","119","0","0","0","0","0.00","0.00","0","3","3181","Rubberducky x41"
"2330157430363",1663988171,"","","","","","","","","","149878","201328705","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","2","50.00","65.00","40.00","1","3","0","0","0.00","0","12","0","0","3","6","14","7","50.00","0","4","0","-3","158","0","0","0","0","0.00","0.00","0","2","3087","ViraL8878"
"2330157430363",1663988171,"","","","","","","","","","149878","201328705","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","2","50.00","65.00","40.00","1","3","0","0","0.00","0","12","0","0","3","6","14","7","50.00","0","4","0","-3","158","0","0","0","0","0.00","0.00","0","2","3087","ViraL8878"
"2330157430363",1663988171,"","","","","","","","","","149878","220540195","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","1","65.00","60.00","45.00","0","1","0","0","0.00","0","5","0","0","2","6","16","11","68.75","0","4","1","-3","279","0","0","0","1","100.00","0.00","1","3","3513","coharent killer"
"2330157430363",1663988171,"","","","","","","","","","149878","220540195","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","1","65.00","60.00","45.00","0","1","0","0","0.00","0","5","0","0","2","6","16","11","68.75","0","4","1","-3","279","0","0","0","1","100.00","0.00","1","3","3513","coharent killer"
"2330157430363",1663988171,"","","","","","","","","","149878","221512447","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","rightWing","3","60.00","65.00","0.00","1","1","0","6","14.29","1","8","0","0","9","8","12","7","58.33","0","0","2","-3","211","0","1","0","4","50.00","0.00","2","7","3600","SophisticatedX"
"2330157430363",1663988171,"","","","","","","","","","149878","221512447","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","rightWing","3","60.00","65.00","0.00","1","1","0","6","14.29","1","8","0","0","9","8","12","7","58.33","0","0","2","-3","211","0","1","0","4","50.00","0.00","2","7","3600","SophisticatedX"
"2330157430363",1663988171,"","","","","","","","","","149878","1095755931","0.00","0","1","0","9","9.00","0.00","0","0","0","0","0.72","23","32","0","79718","goalie","0","80.00","50.00","45.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","3600","xKillSwitchx665"
"2330157430363",1663988171,"","","","","","","","","","149878","1095755931","0.00","0","1","0","9","9.00","0.00","0","0","0","0","0.72","23","32","0","79718","goalie","0","80.00","50.00","45.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","3600","xKillSwitchx665"
"2330157430363",1663988171,"","","","","","","","","","149878","1330154083","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","leftWing","4","65.00","75.00","60.00","1","2","0","0","0.00","0","6","1","0","8","5","13","10","76.92","0","2","2","-3","178","0","1","0","5","100.00","20.00","5","1","3488","Giroux"
"2330157430363",1663988171,"","","","","","","","","","149878","1330154083","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","leftWing","4","65.00","75.00","60.00","1","2","0","0","0.00","0","6","1","0","8","5","13","10","76.92","0","2","2","-3","178","0","1","0","5","100.00","20.00","5","1","3488","Giroux"
"2328297660434",1663985938,"79718","37","32","0","0","9","124","NZHL Memphis Make A Wish",79718,"79718","169795458","0.00","0","0","0","1","1.88","0.00","0","0","0","0","0.88","7","8","0","149878","goalie","0","60.00","60.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","1929","TripAcez"
"2328297660434",1663985938,"149878","44","31","1","2","7","166","NZHL Drunk Nuns",149878,"79718","206280356","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","leftWing","4","55.00","60.00","50.00","0","1","0","0","0.00","0","1","0","0","1","1","8","6","75.00","0","0","1","2","78","0","0","0","3","66.67","0.00","2","0","1929","Goatzel"
"2328297660434",1663985938,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","65.00","85.00","10.00","1","0","1","0","0.00","0","2","1","0","2","2","6","6","100.00","0","4","0","2","96","0","0","0","3","100.00","33.33","3","2","1745","Gronk x L87L"
"2328297660434",1663985938,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","65.00","85.00","10.00","1","0","1","0","0.00","0","2","1","0","2","2","6","6","100.00","0","4","0","2","96","0","0","0","3","100.00","33.33","3","2","1745","Gronk x L87L"
"2328297660434",1663985938,"","","","","","","","","","79718","515447555","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","80.00","70.00","60.00","1","1","0","0","0.00","0","2","0","0","1","4","12","11","91.67","0","0","1","2","185","0","1","0","1","0.00","0.00","0","0","1929","vShotsy"
"2328297660434",1663985938,"","","","","","","","","","79718","515447555","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","80.00","70.00","60.00","1","1","0","0","0.00","0","2","0","0","1","4","12","11","91.67","0","0","1","2","185","0","1","0","1","0.00","0.00","0","0","1929","vShotsy"
"2328297660434",1663985938,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","65.00","70.00","65.00","0","1","0","0","0.00","0","4","1","0","3","3","9","7","77.78","0","0","1","2","141","0","0","0","3","66.67","50.00","2","0","1929","Martinez1225"
"2328297660434",1663985938,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","65.00","70.00","65.00","0","1","0","0","0.00","0","4","1","0","3","3","9","7","77.78","0","0","1","2","141","0","0","0","3","66.67","50.00","2","0","1929","Martinez1225"
"2328297660434",1663985938,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","55.00","55.00","60.00","0","0","0","10","47.37","9","0","0","0","0","0","2","2","100.00","0","0","0","2","32","0","0","0","3","66.67","0.00","2","0","1929","Rakkarak"
"2328297660434",1663985938,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","55.00","55.00","60.00","0","0","0","10","47.37","9","0","0","0","0","0","2","2","100.00","0","0","0","2","32","0","0","0","3","66.67","0.00","2","0","1929","Rakkarak"
"2328297660434",1663985938,"","","","","","","","","","149878","181852213","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","center","5","65.00","85.00","50.00","0","1","0","9","52.63","10","1","1","0","0","0","9","6","66.67","0","0","0","-2","62","1","0","0","2","0.00","0.00","0","0","1929","Rubberducky x41"
"2328297660434",1663985938,"","","","","","","","","","149878","181852213","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","center","5","65.00","85.00","50.00","0","1","0","9","52.63","10","1","1","0","0","0","9","6","66.67","0","0","0","-2","62","1","0","0","2","0.00","0.00","0","0","1929","Rubberducky x41"
"2328297660434",1663985938,"","","","","","","","","","149878","201328705","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","2","55.00","55.00","55.00","0","0","0","0","0.00","0","6","0","0","0","2","7","4","57.14","0","0","0","-2","101","0","0","0","4","100.00","0.00","4","1","1929","ViraL8878"
"2328297660434",1663985938,"","","","","","","","","","149878","201328705","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","2","55.00","55.00","55.00","0","0","0","0","0.00","0","6","0","0","0","2","7","4","57.14","0","0","0","-2","101","0","0","0","4","100.00","0.00","4","1","1929","ViraL8878"
"2328297660434",1663985938,"","","","","","","","","","149878","220540195","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","1","60.00","55.00","55.00","0","1","0","0","0.00","0","0","0","0","0","1","7","6","85.71","0","0","0","-2","89","0","0","0","2","50.00","0.00","1","1","1929","coharent killer"
"2328297660434",1663985938,"","","","","","","","","","149878","220540195","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","1","60.00","55.00","55.00","0","1","0","0","0.00","0","0","0","0","0","1","7","6","85.71","0","0","0","-2","89","0","0","0","2","50.00","0.00","1","1","1929","coharent killer"
"2328297660434",1663985938,"","","","","","","","","","149878","221512447","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","rightWing","3","55.00","65.00","60.00","1","0","0","0","0.00","0","3","0","0","0","2","12","9","75.00","0","0","0","-2","102","0","0","0","2","0.00","0.00","0","0","1929","SophisticatedX"
"2328297660434",1663985938,"","","","","","","","","","149878","221512447","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","rightWing","3","55.00","65.00","60.00","1","0","0","0","0.00","0","3","0","0","0","2","12","9","75.00","0","0","0","-2","102","0","0","0","2","0.00","0.00","0","0","1929","SophisticatedX"
"2328297660434",1663985938,"","","","","","","","","","149878","1095755931","0.00","0","0","0","2","3.75","0.00","0","0","0","0","0.80","8","10","0","79718","goalie","0","60.00","55.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","1929","xKillSwitchx665"
"2328297660434",1663985938,"","","","","","","","","","149878","1095755931","0.00","0","0","0","2","3.75","0.00","0","0","0","0","0.80","8","10","0","79718","goalie","0","60.00","55.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","1929","xKillSwitchx665"
"2328297660434",1663985938,"","","","","","","","","","149878","1330154083","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","leftWing","4","50.00","65.00","70.00","1","0","0","0","0.00","0","2","0","0","1","1","9","6","66.67","2","0","0","-2","102","0","0","0","3","66.67","0.00","2","1","1929","Giroux"
"2328297660434",1663985938,"","","","","","","","","","149878","1330154083","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","leftWing","4","50.00","65.00","70.00","1","0","0","0","0.00","0","2","0","0","1","1","9","6","66.67","2","0","0","-2","102","0","0","0","3","66.67","0.00","2","1","1929","Giroux"
"2328267400042",1663984864,"79718","58","34","0","1","10","218","NZHL Memphis Make A Wish",79718,"79718","169795458","0.00","0","0","0","1","1.50","0.00","0","0","0","0","0.83","5","6","0","149878","goalie","0","60.00","60.00","55.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","2400","TripAcez"
"2328267400042",1663984864,"149878","70","45","0","3","5","158","NZHL Drunk Nuns",149878,"79718","206280356","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","leftWing","4","55.00","60.00","60.00","1","0","0","0","0.00","0","7","0","0","2","8","8","2","25.00","0","0","0","0","65","0","0","0","2","50.00","0.00","1","4","2059","Goatzel"
"2328267400042",1663984864,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","65.00","70.00","45.00","0","1","0","0","0.00","0","6","1","0","0","2","10","6","60.00","0","2","0","0","137","0","0","0","7","42.86","33.33","3","1","1955","Gronk x L87L"
"2328267400042",1663984864,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","65.00","70.00","45.00","0","1","0","0","0.00","0","6","1","0","0","2","10","6","60.00","0","2","0","0","137","0","0","0","7","42.86","33.33","3","1","1955","Gronk x L87L"
"2328267400042",1663984864,"","","","","","","","","","79718","515447555","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","65.00","60.00","65.00","0","2","0","0","0.00","0","6","0","0","2","3","13","9","69.23","0","0","1","0","150","0","1","0","2","100.00","0.00","2","1","2400","vShotsy"
"2328267400042",1663984864,"","","","","","","","","","79718","515447555","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","65.00","60.00","65.00","0","2","0","0","0.00","0","6","0","0","2","3","13","9","69.23","0","0","1","0","150","0","1","0","2","100.00","0.00","2","1","2400","vShotsy"
"2328267400042",1663984864,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","75.00","60.00","50.00","0","0","0","0","0.00","0","4","0","0","0","4","16","11","68.75","1","2","0","0","225","0","2","0","4","25.00","0.00","1","0","2280","Martinez1225"
"2328267400042",1663984864,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","75.00","60.00","50.00","0","0","0","0","0.00","0","4","0","0","0","4","16","11","68.75","1","2","0","0","225","0","2","0","4","25.00","0.00","1","0","2280","Martinez1225"
"2328267400042",1663984864,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","70.00","65.00","70.00","0","0","0","10","54.55","12","4","0","0","0","6","9","4","44.44","0","0","1","0","111","0","0","0","3","66.67","0.00","2","0","2400","Rakkarak"
"2328267400042",1663984864,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","70.00","65.00","70.00","0","0","0","10","54.55","12","4","0","0","0","6","9","4","44.44","0","0","1","0","111","0","0","0","3","66.67","0.00","2","0","2400","Rakkarak"
"2328267400042",1663984864,"","","","","","","","","","149878","181852213","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","center","5","70.00","70.00","60.00","0","2","0","12","45.45","10","5","1","0","0","4","10","7","70.00","0","0","0","0","82","0","0","0","4","25.00","100.00","1","2","2400","Rubberducky x41"
"2328267400042",1663984864,"","","","","","","","","","149878","181852213","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","center","5","70.00","70.00","60.00","0","2","0","12","45.45","10","5","1","0","0","4","10","7","70.00","0","0","0","0","82","0","0","0","4","25.00","100.00","1","2","2400","Rubberducky x41"
"2328267400042",1663984864,"","","","","","","","","","149878","201328705","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","2","65.00","55.00","60.00","0","1","0","0","0.00","0","8","0","0","0","5","18","10","55.56","1","0","0","0","139","0","0","0","2","50.00","0.00","1","2","2400","ViraL8878"
"2328267400042",1663984864,"","","","","","","","","","149878","201328705","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","2","65.00","55.00","60.00","0","1","0","0","0.00","0","8","0","0","0","5","18","10","55.56","1","0","0","0","139","0","0","0","2","50.00","0.00","1","2","2400","ViraL8878"
"2328267400042",1663984864,"","","","","","","","","","149878","220540195","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","1","60.00","55.00","55.00","0","1","0","0","0.00","0","6","0","0","1","2","12","8","66.67","0","0","0","0","97","0","1","0","1","0.00","0.00","0","0","2400","coharent killer"
"2328267400042",1663984864,"","","","","","","","","","149878","220540195","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","1","60.00","55.00","55.00","0","1","0","0","0.00","0","6","0","0","1","2","12","8","66.67","0","0","0","0","97","0","1","0","1","0.00","0.00","0","0","2400","coharent killer"
"2328267400042",1663984864,"","","","","","","","","","149878","221512447","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","rightWing","3","65.00","65.00","45.00","0","1","0","0","0.00","0","6","0","0","0","4","12","8","66.67","0","2","0","0","69","0","0","0","5","60.00","0.00","3","2","2280","SophisticatedX"
"2328267400042",1663984864,"","","","","","","","","","149878","221512447","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","rightWing","3","65.00","65.00","45.00","0","1","0","0","0.00","0","6","0","0","0","4","12","8","66.67","0","2","0","0","69","0","0","0","5","60.00","0.00","3","2","2280","SophisticatedX"
"2328267400042",1663984864,"","","","","","","","","","149878","1095755931","0.00","0","1","0","1","1.50","0.00","0","0","0","0","0.90","9","10","0","79718","goalie","0","65.00","70.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","2400","xKillSwitchx665"
"2328267400042",1663984864,"","","","","","","","","","149878","1095755931","0.00","0","1","0","1","1.50","0.00","0","0","0","0","0.90","9","10","0","79718","goalie","0","65.00","70.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","2400","xKillSwitchx665"
"2328267400042",1663984864,"","","","","","","","","","149878","1330154083","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","leftWing","4","70.00","70.00","70.00","1","0","0","0","0.00","0","4","0","0","2","3","18","12","66.67","1","0","1","0","170","0","1","0","0","0.00","0.00","0","3","2400","Giroux"
"2328267400042",1663984864,"","","","","","","","","","149878","1330154083","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","leftWing","4","70.00","70.00","70.00","1","0","0","0","0.00","0","4","0","0","2","3","18","12","66.67","1","0","1","0","170","0","1","0","0","0.00","0.00","0","3","2400","Giroux"
"2328213150095",1663983542,"79718","1","0","0","0","0","0","NZHL Memphis Make A Wish",79718,"79718","169795458","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","goalie","0","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","TripAcez"
"2328213150095",1663983542,"149878","0","0","0","0","0","0","NZHL Drunk Nuns",149878,"79718","206280356","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","leftWing","4","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","Goatzel"
"2328213150095",1663983542,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","Gronk x L87L"
"2328213150095",1663983542,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","Gronk x L87L"
"2328213150095",1663983542,"","","","","","","","","","79718","515447555","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","vShotsy"
"2328213150095",1663983542,"","","","","","","","","","79718","515447555","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","vShotsy"
